Category,Price,Rating,Stock,Discount
D,4568.0,4.169057425038023,In Stock,47.0
A,9098.0,2.832589819631472,Out of Stock,41.0
D,9687.0,3.589692129529706,Out of Stock,39.36
A,205.0,3.941946184035704,Out of Stock,24.0
A,6309.0,3.628453170122836,Out of Stock,44.0
B,6277.0,2.735253555063987,Out of Stock,5.0
A,3282.0,3.857853645211391,Out of Stock,38.0
C,4310.0,4.632801011948663,Out of Stock,2.0
B,4378.0,2.979970294550902,Out of Stock,37.0
C,7038.4,1.9471639847933115,In Stock,48.0
C,3844.0,1.4014766513343226,In Stock,6.0
D,8324.0,3.4941806550414385,In Stock,3.0
A,339.0,4.864308421227856,Out of Stock,22.0
D,7165.0,4.115814560284072,Out of Stock,21.0
A,3974.0,2.901042790597067,In Stock,49.0
D,9534.0,1.4683507339973354,Out of Stock,3.0
A,4421.0,2.6422942226638213,In Stock,23.0
D,3618.0,3.47640316737492,In Stock,15.0
A,3791.0,2.8362483968342604,Out of Stock,20.0
B,3411.0,3.9273159283563945,Out of Stock,27.0
C,9974.0,3.0173341738044392,Out of Stock,9.0
A,4767.0,1.621407908096922,In Stock,30.0
C,3861.0,2.6405937907121175,In Stock,26.0
A,5806.0,3.485160084537061,Out of Stock,45.0
C,4154.0,2.0073564289832797,Out of Stock,24.04
D,4212.0,3.504490794285979,Out of Stock,14.0
A,7313.0,2.13818198723648,In Stock,23.0
A,2074.0,3.463556449088919,Out of Stock,38.0
D,4455.0,3.5192076051057883,Out of Stock,13.0
D,7111.0,3.467818756302729,Out of Stock,15.0
B,976.0,3.1962362210201722,Out of Stock,12.0
C,5329.0,2.8894671222299984,In Stock,28.0
C,2113.0,3.6694961883024924,Out of Stock,44.0
D,7866.0,4.453749925899485,Out of Stock,0.0
C,5715.506333333333,2.266056798788844,In Stock,30.0
B,1671.0,3.3712212133750774,In Stock,7.0
A,6389.0,3.92731060341538,Out of Stock,12.0
C,3811.0,3.0668331718332267,In Stock,19.0
A,6578.0,2.8755560865102137,Out of Stock,37.0
D,9150.0,2.169183072774504,Out of Stock,6.0
B,9495.0,4.955271686385199,In Stock,36.0
B,8630.0,4.143093599202201,Out of Stock,7.0
C,7368.0,2.2191062097861405,Out of Stock,23.0
C,7906.0,2.993920530123595,In Stock,22.68
C,9726.0,2.276803146052679,Out of Stock,20.0
D,7756.0,3.425630227917259,In Stock,7.0
C,478.0,1.411946367884406,In Stock,42.0
D,1266.0,2.258383613310184,Out of Stock,32.44
B,2320.0,3.5661528862881964,Out of Stock,39.0
C,1254.0,1.391123811680078,In Stock,24.0
D,4299.0,3.3824815467614213,Out of Stock,35.0
A,1912.0,3.38140998507256,Out of Stock,41.0
B,6199.0,3.035382198473435,Out of Stock,0.0
A,3563.0,3.515513302884387,Out of Stock,45.0
D,354.0,2.627155679606655,Out of Stock,36.0
C,2812.0,3.5801570101153506,Out of Stock,0.0
C,2492.0,2.0950121938691755,In Stock,16.0
A,5238.0,3.183858891550297,In Stock,45.0
A,2415.0,2.497533277806025,Out of Stock,18.0
D,9611.0,4.910907093879079,Out of Stock,38.0
B,9877.0,2.4585776056534736,In Stock,37.0
B,4795.0,4.011203578614811,In Stock,16.0
D,9563.0,3.9303132849351785,Out of Stock,38.0
B,1155.0,4.052676327219432,In Stock,30.0
A,948.0,3.625404267207382,Out of Stock,39.0
B,6445.0,1.4593656000772106,Out of Stock,31.0
D,3650.0,4.831748595229658,In Stock,31.0
A,6804.6204761904755,3.024260625768301,Out of Stock,42.0
B,5167.0,4.250612728938442,In Stock,31.0
A,2995.0,1.550353462168114,In Stock,35.0
B,6576.0,1.9043104635130692,Out of Stock,3.0
C,5280.0,1.4978415133323135,Out of Stock,45.0
B,3394.0,2.852289927135028,Out of Stock,11.0
C,7171.0,2.542308211385538,In Stock,4.0
B,8124.0,2.714740658761568,Out of Stock,40.0
C,4239.0,2.565621292762409,Out of Stock,8.0
D,7593.0,3.220679722331297,Out of Stock,40.0
D,4808.0,2.384540331965346,Out of Stock,19.0
B,4802.0,2.950021640354629,Out of Stock,31.0
B,499.0,2.669893188515572,In Stock,25.0
C,6524.0,3.4443663423410396,Out of Stock,15.0
D,4887.0,2.073943243443014,Out of Stock,26.0
C,2080.0,1.4009465285284022,In Stock,27.0
A,5264.0,2.412296135087285,In Stock,33.0
A,7827.0,4.074116193013277,In Stock,42.0
D,8796.0,3.8658124968008774,Out of Stock,38.0
D,6725.0,3.1199745800804,In Stock,41.0
C,5427.0,1.776495519737039,Out of Stock,37.0
A,4638.0,2.920436725482656,In Stock,8.0
B,3639.0,2.5827529064273245,Out of Stock,23.0
A,4574.0,3.050368970333217,Out of Stock,9.0
D,1407.0,2.691285206035733,In Stock,22.0
A,456.0,1.1065448356185934,Out of Stock,35.0
D,6904.0,3.412364375266668,In Stock,17.0
B,6654.0,2.262060404430606,Out of Stock,45.0
A,1921.0,4.39901880719051,Out of Stock,43.0
C,3073.0,2.7537995541461577,Out of Stock,35.0
A,4766.0,3.0662308882415137,In Stock,41.0
D,5055.0,4.061236927215431,In Stock,44.0
C,4057.0,2.707933553206199,Out of Stock,6.0
A,4419.0,3.8302556077829486,Out of Stock,29.0
B,7254.46,4.957640974612415,In Stock,38.0
D,972.0,3.680316508840201,Out of Stock,27.0
B,8857.0,4.4764862643914896,Out of Stock,47.0
C,1899.0,4.97418195362562,Out of Stock,43.0
D,9580.0,2.8445022346058857,Out of Stock,29.0
C,4666.7855136595435,2.3198644786707767,Out of Stock,25.44
D,4920.0,4.470704692775113,In Stock,48.0
D,8035.0,4.801887865613869,Out of Stock,17.0
A,3038.0,1.2669635061988616,Out of Stock,20.0
B,2488.0,2.487798884076299,In Stock,47.0
C,1728.0,3.6462002872385106,In Stock,19.0
B,7812.0,4.034867968692456,Out of Stock,47.0
A,5794.14,3.94769020918727,In Stock,45.0
B,9129.0,2.952189318048992,Out of Stock,11.0
A,2082.0,4.832265603171735,In Stock,8.0
A,8653.0,2.498077666924022,In Stock,31.0
A,3821.5,4.381543961133898,Out of Stock,2.0
C,5393.0,2.5251778603443307,Out of Stock,6.0
A,4370.0,4.441091619800163,In Stock,19.0
C,7216.0,2.492774246386856,In Stock,47.0
C,4251.440909090909,2.419032260173278,In Stock,8.0
D,4853.0,3.262584871105637,Out of Stock,5.0
C,2689.0,4.97075579521163,In Stock,44.0
C,3549.0,2.3152495130005835,In Stock,38.0
A,6708.0,2.9833644293919908,Out of Stock,48.0
C,5565.38,1.0719451971995788,Out of Stock,29.0
A,803.0,3.3560873193765826,Out of Stock,1.0
B,2775.0,2.6493077787768713,In Stock,43.0
A,7601.0,2.8804799527058487,Out of Stock,26.0
D,8754.0,3.146058946307494,Out of Stock,27.0
B,6942.0,2.359032594828091,In Stock,1.0
A,7795.0,2.8554021772571985,In Stock,12.0
A,6884.0,2.5849494280020666,In Stock,29.0
A,5381.0,3.560492263133651,Out of Stock,44.0
A,6580.0,2.425875604129948,In Stock,47.0
A,4428.0,3.8560750035251656,Out of Stock,38.0
B,4108.0,1.5356734797712095,In Stock,11.0
B,1398.0,3.714923913702167,In Stock,14.0
B,3737.0,3.3345377583533335,In Stock,32.0
D,4896.0,3.426296226220652,Out of Stock,41.0
B,7020.0,2.4493201498598203,In Stock,1.0
A,7050.0,2.748065490584909,In Stock,43.0
D,8105.0,4.633012375893091,Out of Stock,17.0
C,7363.0,1.3210359812254515,Out of Stock,25.0
C,7955.0,2.4503208557433647,Out of Stock,18.0
A,6339.0,3.8477581175455837,Out of Stock,12.0
D,5412.0,4.188932115133442,Out of Stock,13.0
B,6329.0,3.3157211268948714,Out of Stock,17.0
B,2176.0,3.0386335152106243,In Stock,43.0
A,4869.553452380952,3.581333617449967,In Stock,1.0
A,6335.0,1.2347704238254806,Out of Stock,33.0
C,2469.0,2.4488473169200757,In Stock,5.0
D,4962.0,4.6639670025117175,In Stock,44.0
D,669.0,3.801938051558787,In Stock,16.0
C,2293.0,2.808331882720526,In Stock,15.0
D,2996.0,3.331498722542225,In Stock,32.0
A,627.0,3.8258030761799064,Out of Stock,24.92
A,3266.0,4.6539796601288845,In Stock,8.0
B,9372.0,1.7250157196868012,In Stock,23.26
A,6758.0,4.595721919683179,Out of Stock,7.0
A,7708.0,3.2748868318754076,In Stock,45.0
B,2608.0,2.5382410492787617,In Stock,6.0
A,4192.0,3.2625923281274254,Out of Stock,47.0
A,8274.0,3.3039787174018795,In Stock,25.0
B,4603.0,1.836033677677475,Out of Stock,46.0
A,3272.0,3.261458493272163,Out of Stock,16.0
D,2313.0,4.325053617702831,In Stock,5.0
D,9091.0,3.296485514428237,Out of Stock,32.0
A,3394.0,4.784424290869598,In Stock,14.0
C,6607.0,1.1893285927268162,In Stock,42.0
B,1329.0,3.9410357922533175,In Stock,31.0
D,6010.0,3.4511552467362323,Out of Stock,23.0
C,5890.0,2.817615174585347,In Stock,18.0
A,7899.0,3.6642384985581207,In Stock,30.54
C,7827.0,2.20147008507398,Out of Stock,34.0
B,4015.0,2.2708411402626654,In Stock,13.0
B,3766.0,1.736401119353229,In Stock,18.0
A,2056.0,1.5598049188040184,Out of Stock,30.42
C,1551.0,3.931882518751572,Out of Stock,23.0
A,1086.0,2.68062828282201,Out of Stock,1.0
D,2782.0,3.3791973572625613,In Stock,5.0
C,9290.0,1.2230012577772382,In Stock,22.0
D,1505.0,2.795722537928366,Out of Stock,0.0
D,9351.0,4.316931621935204,In Stock,4.0
A,7302.0,3.3629451089538622,In Stock,24.0
C,579.0,2.0138986889812194,In Stock,5.0
A,7977.0,2.585101833971094,In Stock,40.0
D,1406.0,2.6099899575899017,Out of Stock,25.34
C,4607.0,2.034825532269596,Out of Stock,35.0
D,7891.0,2.5721210486818755,Out of Stock,33.0
C,875.0,2.4566658414897646,In Stock,9.0
B,6671.0,4.103624841418918,In Stock,28.0
C,9812.0,4.416740144207193,Out of Stock,7.0
C,5425.0,4.056073007942469,In Stock,37.0
B,8594.0,4.747326354098632,Out of Stock,9.0
A,9792.0,1.946244261977869,Out of Stock,43.0
C,8653.0,2.9890295005528054,In Stock,29.0
A,2896.0,4.203366830243058,In Stock,41.0
A,8471.0,2.5959912672330936,Out of Stock,26.54
C,8417.0,4.97662740396623,Out of Stock,16.0
D,3992.0,2.8534359200185144,Out of Stock,30.0
A,7824.0,3.612532717544509,In Stock,45.0
B,2132.0,3.870023224517174,In Stock,3.0
A,5148.0,1.8996701786254293,In Stock,35.0
B,8673.0,2.762010898273096,In Stock,15.0
D,2989.0,1.5733301060384242,Out of Stock,46.0
B,6858.0,3.417779847071543,In Stock,15.0
C,9472.0,3.4014981222418914,In Stock,19.0
B,6373.0,1.8521640366050744,Out of Stock,32.0
C,4088.0,2.866185077388362,Out of Stock,0.0
A,1812.0,3.1972059513727418,In Stock,11.0
B,3928.0,4.617921208612524,Out of Stock,24.34
B,4184.0,3.835634527689058,In Stock,32.0
C,4537.0,3.6213896553426057,Out of Stock,21.0
B,3728.0,1.7218611661906174,In Stock,15.0
D,7788.0,2.6756449630544847,Out of Stock,25.6
C,4043.0,2.5038176115619706,Out of Stock,8.0
C,4840.96,4.991689677841563,Out of Stock,33.0
B,2831.0,4.179234542305398,Out of Stock,26.0
D,2491.0,4.851697780465447,In Stock,38.38
D,8566.0,3.3118609866639783,Out of Stock,20.0
B,3920.0,2.493034985083225,Out of Stock,0.0
C,4623.0,1.4464307674915853,Out of Stock,44.0
C,8806.0,2.0052460715518277,Out of Stock,19.0
D,9489.0,2.771747171360998,In Stock,28.0
C,4242.0,2.336335046964516,In Stock,5.0
D,412.0,2.960986360381985,Out of Stock,4.0
B,8716.0,4.004632555440747,Out of Stock,2.0
A,3740.0,3.3488904838634372,In Stock,19.0
B,8395.0,1.7295329750907107,In Stock,9.0
B,6074.0,2.5325471302961895,In Stock,43.0
B,8761.0,3.9761329443965834,Out of Stock,48.0
B,8892.0,1.9684476550390728,In Stock,2.0
B,7146.0,1.8690749066115773,In Stock,28.0
A,7855.0,4.905623717518926,In Stock,21.0
C,7786.0,2.086905930797916,In Stock,39.0
C,2814.0,3.307165069957877,Out of Stock,32.0
D,4889.0,3.292935090813029,In Stock,49.0
A,3020.0,3.195975557706668,Out of Stock,12.0
B,7974.521952380953,3.1583388450624,In Stock,4.0
C,6620.0,3.8656566103192,Out of Stock,15.0
C,7418.0,4.765177444943272,Out of Stock,25.82
D,7054.0,1.7318946524918588,In Stock,4.0
D,6159.0,2.9652777465564526,In Stock,36.0
B,5620.0,4.964882949156097,In Stock,41.0
B,9110.0,1.9469020586342087,In Stock,25.0
B,5804.0,3.324173047400643,Out of Stock,21.0
C,9638.0,2.4844490643164896,Out of Stock,17.0
C,6113.0,2.3282597299635484,Out of Stock,25.0
C,7330.0,1.2545954289861014,In Stock,41.0
D,9447.0,3.162034956819876,Out of Stock,27.32
B,279.0,2.070655577978851,In Stock,3.0
D,3110.0,2.8922849737677403,In Stock,14.0
D,5217.0,4.83169109273329,Out of Stock,24.0
C,7966.0,1.4861708250108747,Out of Stock,6.0
D,2041.0,2.9258876047418134,In Stock,30.0
C,8564.0,3.7825261772369863,In Stock,34.0
B,8633.0,4.380359234406259,Out of Stock,1.0
A,6122.0,2.87301676761888,In Stock,20.0
C,8025.0,3.4290342997242904,Out of Stock,1.0
B,8356.0,3.339502304920028,In Stock,31.0
D,582.0,2.1789201776084166,Out of Stock,44.0
A,5272.0,3.7895656652804686,Out of Stock,26.0
B,9480.0,2.7263521326490614,Out of Stock,7.0
C,5191.0,2.2575955876239115,In Stock,17.0
A,6365.0,3.2741378604882163,Out of Stock,10.0
A,3440.0,2.8172027394845527,In Stock,19.6
A,2122.0,2.241627250391365,Out of Stock,32.0
B,8225.0,3.170459498500998,In Stock,35.0
D,5365.0,3.4197500888188475,In Stock,17.1
C,5131.0,3.388678533301946,In Stock,33.0
A,4238.0,4.9084426419865945,Out of Stock,5.0
A,8113.0,3.596360423990438,Out of Stock,6.0
A,5813.0,3.11888217177453,Out of Stock,49.0
C,2512.0,2.4212312303242096,Out of Stock,0.0
B,7929.0,3.9444506565836526,Out of Stock,33.0
A,8567.0,2.9457540139980565,Out of Stock,17.0
C,4939.0,2.8041111070461184,In Stock,46.0
A,5317.0,3.194122133459595,In Stock,5.0
A,8583.0,2.0799497981594017,Out of Stock,39.0
B,5010.0,3.417148703187765,In Stock,9.0
B,2795.0,4.005626004733396,Out of Stock,49.0
B,7491.0,2.6611810662784245,In Stock,41.0
D,7310.0,4.232288272289095,Out of Stock,18.0
C,2779.0,4.8790768331057865,In Stock,29.0
A,175.0,2.787663748716072,Out of Stock,9.0
A,549.0,4.503815579135267,In Stock,19.0
A,3800.0,3.9925958907966397,Out of Stock,22.0
A,3755.0,3.7210169492672174,Out of Stock,28.0
A,875.0,3.611214446707594,Out of Stock,33.0
B,2949.0,2.6849612943221444,In Stock,39.0
B,3714.0,3.61442878225602,Out of Stock,30.32
A,8787.0,2.768524323302727,In Stock,23.0
D,9250.0,3.323603905045059,Out of Stock,31.0
C,9007.0,4.094627906154061,In Stock,15.0
A,7034.0,3.0011722036671484,Out of Stock,46.0
C,9700.0,3.2449225205110332,Out of Stock,5.0
C,136.0,4.919616415138267,In Stock,12.0
C,4624.0,4.04307046637981,In Stock,39.0
C,5942.0,2.5701754072473513,In Stock,15.0
C,5784.0,1.6558916631053604,Out of Stock,23.0
A,5959.0,3.562725341559712,Out of Stock,29.0
C,9876.0,4.464337484595685,Out of Stock,45.0
D,1624.0,2.3445614017777014,In Stock,43.0
C,5872.799047619047,2.912788717384526,Out of Stock,2.0
A,5214.0,3.327726377187098,Out of Stock,29.0
A,971.0,3.1243706954673014,In Stock,37.0
B,1394.0,4.091212303481386,In Stock,32.0
A,8714.0,3.0262115966906347,Out of Stock,4.0
B,7972.0,4.651695663375122,Out of Stock,26.72
B,1975.0,4.295867105054581,Out of Stock,14.0
A,925.0,4.832030707549048,In Stock,29.0
B,1333.0,3.879098550549604,In Stock,38.0
C,7424.0,3.240557669427628,In Stock,28.0
D,8544.0,2.69980323800016,In Stock,30.0
D,4378.0,3.851091613397902,In Stock,49.0
A,1617.0,2.3923949523241466,In Stock,28.0
A,4373.0,2.028804168701836,In Stock,21.3
A,550.0,1.799935831325174,In Stock,33.0
B,1586.0,4.568139876601164,Out of Stock,9.0
D,8115.0,3.1326537342645424,Out of Stock,21.0
D,1997.0,2.049743202288102,Out of Stock,46.0
B,2461.0,2.9682609624099054,Out of Stock,18.0
D,3262.6214285714286,3.2272450649607913,Out of Stock,39.0
C,399.0,1.4886483544988405,In Stock,23.0
B,1220.0,4.017838531902019,Out of Stock,47.0
C,1730.0,3.4291850697489235,Out of Stock,19.0
D,2544.0,3.5241956692279164,In Stock,32.0
C,9357.0,4.275166061892503,Out of Stock,45.0
B,8415.0,1.1741416354250125,Out of Stock,41.0
D,2581.0,3.4978103705068744,In Stock,4.0
B,9679.0,3.1817283016984783,Out of Stock,2.0
A,6790.0,3.0256889469458104,Out of Stock,42.0
C,9911.0,4.492138043762864,In Stock,46.0
C,3605.0,3.0159183238603062,In Stock,44.0
B,5157.0,4.3690044697722605,In Stock,32.0
D,341.0,1.8995081191227787,Out of Stock,49.0
D,9367.0,3.1070965597628604,Out of Stock,18.0
C,9521.0,3.782690995154252,In Stock,7.0
B,7816.0,3.664310141912186,In Stock,4.0
C,4019.0,1.273648374790303,Out of Stock,0.0
D,2699.0,2.157023848297224,Out of Stock,17.0
B,1092.0,4.188931868259524,In Stock,26.0
D,5404.0,4.094628652614415,Out of Stock,16.0
B,981.0,3.1962141327125897,Out of Stock,14.0
C,5067.0,3.2922634620290996,In Stock,33.0
C,7141.0,3.563890231277393,Out of Stock,2.0
A,6885.0,2.849545733558644,In Stock,48.0
C,9776.0,3.941481827446932,In Stock,21.0
B,8107.0,2.7839357608924025,Out of Stock,39.0
C,2658.0,2.237099802352305,Out of Stock,18.64
B,2041.0,3.307189986680793,In Stock,40.0
A,4196.721142857143,3.1540573793305726,Out of Stock,41.0
C,9666.0,2.888713988186238,Out of Stock,20.0
A,4313.0,4.973084085709226,Out of Stock,10.0
B,8865.0,3.3325374042096456,Out of Stock,1.0
A,8835.0,2.9013883087901338,In Stock,22.0
D,5511.0,1.6928100984426524,In Stock,39.0
B,7994.0,2.317461565035435,Out of Stock,15.0
A,8751.0,2.5777967557102457,In Stock,46.0
B,8471.0,4.867951700092061,Out of Stock,14.0
D,7769.0,3.736063875053048,Out of Stock,7.0
D,4607.0,3.0837430329102102,In Stock,49.0
B,6037.0,3.478458162388022,Out of Stock,49.0
B,1706.0,3.749132160935001,Out of Stock,30.0
C,9855.0,3.5667648179104474,In Stock,31.0
D,5647.0,4.755885017706286,In Stock,25.0
A,3191.0,3.4075045308824166,In Stock,36.0
C,7637.0,3.448409239227671,In Stock,11.14
C,7393.0,2.4950191333124003,Out of Stock,31.0
B,2356.0,2.9220221611985555,In Stock,14.0
A,4639.0,3.612646716557584,In Stock,1.0
D,5654.0,1.5877093863865746,In Stock,5.0
A,5148.0,3.204545066985354,Out of Stock,32.0
B,1729.0,3.9726595455374234,In Stock,31.0
C,6617.0,3.6924901785921924,In Stock,34.0
A,2124.0,2.18650688162925,Out of Stock,31.0
A,4154.0,4.980225894593568,In Stock,19.0
D,6627.0,3.711913708182165,Out of Stock,2.0
D,758.0,2.2109742124352594,Out of Stock,46.0
C,7436.0,1.15661858870047,Out of Stock,20.0
A,5774.0,3.437581495364356,Out of Stock,47.0
A,6923.0,4.2097091024658,In Stock,10.0
C,6808.0,2.6724772474726577,In Stock,19.0
C,3779.0,1.1131370873027748,Out of Stock,30.0
D,9354.0,3.489575723985042,Out of Stock,25.0
C,5193.0,2.7328464038198437,Out of Stock,6.0
C,279.0,4.861383483579063,Out of Stock,16.0
D,7119.0,4.997817693458396,Out of Stock,18.0
A,4367.0,1.6610169219929491,Out of Stock,17.0
D,939.0,2.578323867647969,Out of Stock,42.0
D,4746.0,2.1935613875621813,Out of Stock,21.0
D,5158.0,3.464315531578668,Out of Stock,39.0
B,8931.0,4.733551256755471,Out of Stock,8.0
A,7005.0,3.1281423250102067,Out of Stock,43.0
C,9611.0,2.8948647739552693,Out of Stock,17.0
B,6115.0,4.807073454616319,Out of Stock,49.0
B,6062.0,3.432531751245266,Out of Stock,9.0
D,470.0,4.143327281459088,Out of Stock,3.0
D,1725.0,2.659357104571012,In Stock,26.0
C,7227.0,1.239725204572319,In Stock,2.0
D,5541.0,2.4089653594959914,Out of Stock,34.0
B,2136.0,4.131789561638918,Out of Stock,6.0
C,8115.0,2.6582877081020198,In Stock,19.0
B,2257.0,4.308891136953047,Out of Stock,24.44
B,6816.0,3.712160228960532,In Stock,28.58
B,6093.0,1.7632229292894617,In Stock,27.0
B,6285.0,1.67199244863545,In Stock,12.0
C,4724.0,3.037011254488321,Out of Stock,35.0
C,5237.0,3.21807168619508,In Stock,33.0
C,4027.0,4.94149057808672,Out of Stock,38.0
D,144.0,2.687356240354497,Out of Stock,31.0
D,4155.0,3.455960727282021,Out of Stock,27.0
A,2261.0,3.58141384069609,In Stock,13.0
C,2396.0,2.9057578305433585,Out of Stock,6.0
D,2107.0,3.4076990938439415,In Stock,26.68
B,7482.0,3.3408187958572357,Out of Stock,26.0
A,1595.0,4.544642464196663,Out of Stock,23.0
C,2585.0,1.3559297228530962,In Stock,5.0
C,7157.431888888888,2.496383968324192,In Stock,25.0
B,2443.0,4.444350795507535,In Stock,27.0
C,3541.0,3.1925645638975846,In Stock,0.0
D,9439.0,2.8934232840807015,In Stock,49.0
C,6099.0,2.751702892407836,Out of Stock,35.0
C,3051.0,2.475949173096393,In Stock,27.0
A,7859.0,3.6542741227980198,In Stock,45.0
B,8007.0,2.253243300236992,In Stock,14.0
B,8982.0,4.8344917132396965,In Stock,46.0
B,6997.0,4.663413628491317,Out of Stock,33.0
D,4886.0,1.290490051290034,In Stock,22.0
B,1101.0,3.2450944478750494,Out of Stock,42.0
C,7087.0,2.580452890904572,Out of Stock,28.92
A,4989.0,3.4596134814748813,Out of Stock,9.0
B,3214.0,2.639269577682211,In Stock,13.0
D,1708.0,3.520292125634015,Out of Stock,31.0
D,2085.0,2.2063819573409784,Out of Stock,49.0
D,2449.0,3.979932818358198,In Stock,46.0
B,6655.0,2.5131402934725826,Out of Stock,46.0
B,8720.0,3.1273968123830387,In Stock,40.0
D,8823.0,2.8330915256321045,Out of Stock,33.0
B,9669.0,3.6197863337439657,In Stock,27.0
A,8928.0,2.9498355922638924,In Stock,22.0
C,3566.0,3.548210404776717,In Stock,6.0
B,8529.0,2.654088676706316,In Stock,27.0
B,5401.0,3.133663337143887,Out of Stock,13.0
B,8545.0,4.808524810989314,Out of Stock,9.0
B,4399.0,3.2889852578771603,Out of Stock,38.0
D,1672.0,1.044674854842429,Out of Stock,4.0
C,2460.0,2.484244310428539,In Stock,8.0
B,4540.124087301588,2.672892906712106,Out of Stock,37.0
A,7422.0,3.4093226594732244,In Stock,28.84
C,9341.0,3.8028267178081943,In Stock,15.0
B,8003.0,2.286238310883852,In Stock,5.0
D,4234.0,4.437051114370423,In Stock,43.0
D,8860.0,3.2057374893979245,Out of Stock,27.0
C,6733.0,3.1904996490209334,Out of Stock,37.0
D,3570.0,3.1300901730797275,Out of Stock,34.0
C,4020.0,2.4633143753470996,In Stock,17.0
C,6836.0,2.9146062714870578,In Stock,17.0
C,548.0,2.025027039721435,In Stock,0.0
C,8762.0,2.5650744383464463,In Stock,17.0
A,4167.0,2.4320364281041256,Out of Stock,22.0
A,5027.0,2.478900920080021,In Stock,30.0
A,2526.0,3.3033253465562367,In Stock,36.0
D,5321.0,4.569445744632535,In Stock,1.0
D,2052.0,3.6141386092916687,Out of Stock,39.0
B,3436.0,3.04232410263869,Out of Stock,19.0
D,5443.0,3.314608063702194,In Stock,5.0
C,7630.0,3.475272523514235,In Stock,0.0
A,4494.0,3.8769221191266836,In Stock,1.0
A,7813.0,3.8353383364262648,In Stock,28.24
C,4924.0,1.092177476923589,Out of Stock,2.0
A,324.0,3.047374213366698,In Stock,38.0
C,5355.0,2.388221036950066,Out of Stock,21.0
A,2555.0,1.0313468947118205,In Stock,36.72
A,5949.0,4.894479166224331,Out of Stock,26.0
B,2954.0,2.500193531053772,In Stock,15.0
B,2770.0,1.8117839654820425,Out of Stock,45.0
B,9487.0,2.0258314909092343,In Stock,15.0
B,5901.0,3.939403290736182,Out of Stock,31.0
C,6068.0,2.7497189940403097,Out of Stock,38.0
D,2424.0,4.716295222880507,In Stock,49.0
D,8598.0,3.241392165477797,Out of Stock,27.0
A,2313.0,4.312296928298088,Out of Stock,42.0
