Category,Price,Rating,Stock,Discount
C,3844.0,1.4014766513343226,Out of Stock,6.0
D,8324.0,3.057129538650207,In Stock,3.0
B,339.0,4.864308421227856,Out of Stock,22.0
C,7165.0,3.0547396040740185,Out of Stock,21.0
C,3974.0,3.0392489718850935,In Stock,49.0
D,9534.0,1.4683507339973354,Out of Stock,3.0
A,4421.0,3.032498450178905,In Stock,23.0
C,3618.0,3.47640316737492,Out of Stock,15.0
C,3791.0,2.8362483968342604,Out of Stock,20.0
C,3411.0,3.0256186886737226,In Stock,27.0
C,9974.0,3.0734679534529747,Out of Stock,9.0
A,4767.0,1.621407908096922,In Stock,30.0
C,3861.0,3.028971904154639,In Stock,26.0
C,5806.0,3.0530461418400483,Out of Stock,45.0
C,4154.0,3.0308516479798104,Out of Stock,24.476088116155015
D,4212.0,3.0270536288526353,Out of Stock,14.0
C,7313.0,2.13818198723648,In Stock,23.0
A,2074.0,3.0188710916725543,In Stock,38.0
C,4455.0,3.028717608779197,Out of Stock,13.0
C,7111.0,3.051854954540479,Out of Stock,15.0
B,976.0,2.999097439469882,Out of Stock,12.0
C,5329.0,3.042124318332556,In Stock,28.0
C,2113.0,3.021605980132071,Out of Stock,44.0
D,7866.0,4.453749925899485,Out of Stock,0.0
C,5016.9761164952115,3.0403042683416506,In Stock,30.0
B,1671.0,3.3712212133750774,In Stock,7.0
A,6389.0,3.044588867129916,Out of Stock,12.0
C,3811.0,3.025724664191612,In Stock,19.0
A,6578.0,2.8755560865102137,Out of Stock,37.0
C,9150.0,2.169183072774504,Out of Stock,6.0
C,9495.0,4.955271686385199,In Stock,36.0
C,8630.0,3.0613752364612785,Out of Stock,7.0
C,7368.0,2.2191062097861405,In Stock,23.0
C,7906.0,3.062430898616342,In Stock,24.651359660935647
C,9726.0,2.276803146052679,Out of Stock,20.0
D,7756.0,3.053991752812145,Out of Stock,7.0
B,478.0,1.411946367884406,In Stock,42.0
B,1266.0,2.258383613310184,Out of Stock,24.34117569876388
C,2320.0,3.0213282026662442,Out of Stock,39.0
B,1254.0,1.391123811680078,In Stock,24.0
C,4299.0,3.036333738940252,Out of Stock,35.0
B,1912.0,3.0186971868086245,In Stock,41.0
B,6199.0,3.0381251982193507,Out of Stock,0.0
A,3563.0,3.515513302884387,Out of Stock,45.0
B,354.0,2.627155679606655,In Stock,36.0
C,2812.0,3.5801570101153506,Out of Stock,0.0
C,2492.0,2.0950121938691755,Out of Stock,16.0
C,5238.0,3.0482475728173792,In Stock,45.0
C,2415.0,3.013604720002186,Out of Stock,18.0
C,9611.0,4.910907093879079,Out of Stock,38.0
B,9877.0,2.4585776056534736,In Stock,37.0
B,4795.0,4.011203578614811,In Stock,16.0
C,9563.0,3.9303132849351785,Out of Stock,38.0
B,1155.0,4.052676327219432,In Stock,30.0
B,948.0,3.0098016078566747,Out of Stock,39.0
B,6445.0,1.4593656000772106,Out of Stock,31.0
D,3650.0,4.831748595229658,In Stock,31.0
C,5016.987907145582,3.045188199153512,In Stock,42.0
B,5167.0,4.250612728938442,In Stock,31.0
C,2995.0,1.550353462168114,In Stock,35.0
C,6576.0,1.9043104635130692,Out of Stock,3.0
C,5280.0,1.4978415133323135,In Stock,45.0
B,3394.0,2.852289927135028,Out of Stock,11.0
C,7171.0,2.542308211385538,Out of Stock,4.0
C,8124.0,3.070494558435043,Out of Stock,40.0
C,4239.0,3.0248902554344785,Out of Stock,8.0
C,7593.0,3.220679722331297,Out of Stock,40.0
C,4808.0,3.0341273944193135,Out of Stock,19.0
B,4802.0,3.0389486283159823,Out of Stock,31.0
B,499.0,2.669893188515572,In Stock,25.0
C,6524.0,3.046923386644548,Out of Stock,15.0
D,4887.0,2.073943243443014,Out of Stock,26.0
C,2080.0,1.4009465285284022,In Stock,27.0
C,5264.0,3.0436040490451126,In Stock,33.0
C,7827.0,4.074116193013277,In Stock,42.0
D,8796.0,3.0753022922938875,Out of Stock,38.0
C,6725.0,3.1199745800804,In Stock,41.0
C,5427.0,1.776495519737039,Out of Stock,37.0
C,4638.0,2.920436725482656,In Stock,8.0
C,3639.0,2.5827529064273245,Out of Stock,23.0
C,4574.0,3.050368970333217,Out of Stock,9.0
B,1407.0,2.691285206035733,In Stock,22.0
A,456.0,1.1065448356185934,Out of Stock,35.0
D,6904.0,3.0508719651306078,In Stock,17.0
C,6654.0,3.060156625536111,In Stock,45.0
A,1921.0,4.39901880719051,Out of Stock,43.0
C,3073.0,3.0260337351235376,Out of Stock,35.0
C,4766.0,3.0662308882415137,In Stock,41.0
C,5055.0,3.046317837156208,In Stock,44.0
C,4057.0,2.707933553206199,Out of Stock,6.0
A,4419.0,3.8302556077829486,Out of Stock,29.0
B,5016.984144599655,4.957640974612415,In Stock,38.0
B,972.0,3.680316508840201,Out of Stock,27.0
C,8857.0,4.4764862643914896,In Stock,47.0
B,1899.0,4.97418195362562,Out of Stock,43.0
C,9580.0,2.8445022346058857,In Stock,29.0
C,5016.970665363878,3.038118063560184,Out of Stock,24.516400466442004
D,4920.0,3.0467638273313082,In Stock,48.0
D,8035.0,4.801887865613869,Out of Stock,17.0
A,3038.0,1.2669635061988616,Out of Stock,20.0
B,2488.0,2.487798884076299,In Stock,47.0
B,1728.0,3.0082247392730013,In Stock,19.0
C,7812.0,4.034867968692456,Out of Stock,47.0
A,5016.990879545429,3.94769020918727,In Stock,45.0
C,9129.0,2.952189318048992,Out of Stock,11.0
B,2082.0,4.832265603171735,In Stock,8.0
A,8653.0,2.498077666924022,In Stock,31.0
C,5016.9486126748625,4.381543961133898,Out of Stock,2.0
C,5393.0,3.033766071278931,Out of Stock,6.0
C,4370.0,4.441091619800163,In Stock,19.0
C,7216.0,3.0656667191890077,In Stock,47.0
C,5016.954403819858,3.031399464141392,In Stock,8.0
D,4853.0,3.0288055502707243,Out of Stock,5.0
C,2689.0,4.97075579521163,In Stock,44.0
C,3549.0,2.3152495130005835,In Stock,38.0
C,6708.0,3.0618396112557784,Out of Stock,48.0
C,5016.974906219109,1.0719451971995788,Out of Stock,29.0
B,803.0,2.9931744124346626,Out of Stock,1.0
B,2775.0,3.0267545084576257,In Stock,43.0
A,7601.0,2.8804799527058487,Out of Stock,26.0
C,8754.0,3.146058946307494,Out of Stock,27.0
B,6942.0,3.044745907356591,In Stock,1.0
C,7795.0,3.0563593339007777,In Stock,12.0
C,6884.0,3.055593515686004,In Stock,29.0
C,5381.0,3.049056653977389,In Stock,44.0
C,6580.0,3.0603324546792905,In Stock,47.0
A,4428.0,3.8560750035251656,In Stock,38.0
C,4108.0,1.5356734797712095,In Stock,11.0
B,1398.0,3.714923913702167,Out of Stock,14.0
B,3737.0,3.030392906975801,In Stock,32.0
D,4896.0,3.426296226220652,Out of Stock,41.0
C,7020.0,2.4493201498598203,In Stock,1.0
A,7050.0,3.062688752332955,In Stock,43.0
C,8105.0,4.633012375893091,In Stock,17.0
C,7363.0,1.3210359812254515,In Stock,25.0
C,7955.0,3.060161148082335,Out of Stock,18.0
C,6339.0,3.0441536551868804,Out of Stock,12.0
D,5412.0,4.188932115133442,Out of Stock,13.0
B,6329.0,3.046091862432218,Out of Stock,17.0
B,2176.0,3.0217254121778048,In Stock,43.0
C,5016.947504212509,3.0285632641345934,In Stock,1.0
A,6335.0,1.2347704238254806,In Stock,33.0
C,2469.0,3.008777824545007,In Stock,5.0
C,4962.0,3.0455236486136688,In Stock,44.0
B,669.0,3.801938051558787,In Stock,16.0
B,2293.0,2.808331882720526,In Stock,15.0
C,2996.0,3.024144718966283,In Stock,32.0
B,627.0,3.0011402317451794,Out of Stock,24.31133234654801
C,3266.0,4.6539796601288845,In Stock,8.0
C,9372.0,1.7250157196868012,In Stock,24.71983498447126
C,6758.0,4.595721919683179,Out of Stock,7.0
C,7708.0,3.069011573172689,In Stock,45.0
C,2608.0,3.010350769529395,In Stock,6.0
C,4192.0,3.0402967567507293,Out of Stock,47.0
C,8274.0,3.0656506814477402,In Stock,25.0
C,4603.0,1.836033677677475,In Stock,46.0
C,3272.0,3.0200074956236516,Out of Stock,16.0
B,2313.0,4.325053617702831,Out of Stock,5.0
D,9091.0,3.296485514428237,Out of Stock,32.0
C,3394.0,4.784424290869598,In Stock,14.0
C,6607.0,1.1893285927268162,In Stock,42.0
B,1329.0,3.9410357922533175,In Stock,31.0
C,6010.0,3.0458464194348402,Out of Stock,23.0
C,5890.0,3.0427768532422608,In Stock,18.0
C,7899.0,3.062358803231727,In Stock,24.65103526167596
C,7827.0,3.0655683910161353,Out of Stock,34.0
C,4015.0,3.0250075521659943,In Stock,13.0
C,3766.0,1.736401119353229,In Stock,18.0
A,2056.0,1.5598049188040184,Out of Stock,24.378075786074394
C,1551.0,3.931882518751572,Out of Stock,23.0
B,1086.0,2.68062828282201,Out of Stock,1.0
C,2782.0,3.011421118410855,Out of Stock,5.0
C,9290.0,1.2230012577772382,In Stock,22.0
D,1505.0,2.998652154773138,Out of Stock,0.0
D,9351.0,4.316931621935204,In Stock,4.0
A,7302.0,3.0571209614093777,In Stock,24.0
C,579.0,2.9928903846166977,In Stock,5.0
A,7977.0,2.585101833971094,In Stock,40.0
B,1406.0,3.007712842900674,Out of Stock,24.347719513333583
C,4607.0,3.0388988035484616,In Stock,35.0
D,7891.0,3.065659667091758,In Stock,33.0
B,875.0,2.997020455776287,Out of Stock,9.0
C,6671.0,4.103624841418918,In Stock,28.0
C,9812.0,4.416740144207193,Out of Stock,7.0
C,5425.0,4.056073007942469,In Stock,37.0
B,8594.0,4.747326354098632,Out of Stock,9.0
A,9792.0,3.085751765317726,Out of Stock,43.0
C,8653.0,3.070455429839159,In Stock,29.0
A,2896.0,4.203366830243058,In Stock,41.0
C,8471.0,2.5959912672330936,Out of Stock,24.67774791768477
C,8417.0,4.97662740396623,Out of Stock,16.0
C,3992.0,3.031728721588366,Out of Stock,30.0
C,7824.0,3.0699733557456206,In Stock,45.0
B,2132.0,3.870023224517174,In Stock,3.0
A,5148.0,1.8996701786254293,In Stock,35.0
B,8673.0,3.0649608558814188,In Stock,15.0
D,2989.0,1.5733301060384242,In Stock,46.0
C,6858.0,3.049702797591436,In Stock,15.0
C,9472.0,3.4014981222418914,In Stock,19.0
C,6373.0,1.8521640366050744,Out of Stock,32.0
C,4088.0,2.866185077388362,Out of Stock,0.0
B,1812.0,3.005689143969506,In Stock,11.0
B,3928.0,4.617921208612524,Out of Stock,24.465538821149686
C,4184.0,3.835634527689058,In Stock,32.0
C,4537.0,3.032638699301804,Out of Stock,21.0
C,3728.0,1.7218611661906174,In Stock,15.0
C,7788.0,3.061450781042977,Out of Stock,24.64584484928933
C,4043.0,3.023230562447206,Out of Stock,8.0
C,5016.97923212832,4.991689677841563,Out of Stock,33.0
C,2831.0,4.179234542305398,Out of Stock,26.0
D,2491.0,4.851697780465447,In Stock,24.3984180073728
D,8566.0,3.0660770547376925,Out of Stock,20.0
C,3920.0,3.0189689329383764,Out of Stock,0.0
C,4623.0,1.4464307674915853,In Stock,44.0
C,8806.0,3.067706856997378,Out of Stock,19.0
D,9489.0,3.0770591907308495,In Stock,28.0
C,4242.0,2.336335046964516,In Stock,5.0
B,412.0,2.9911177964720714,Out of Stock,4.0
B,8716.0,3.060068555777156,Out of Stock,2.0
C,3740.0,3.0251415580477223,Out of Stock,19.0
C,8395.0,1.7295329750907107,In Stock,9.0
C,6074.0,3.054473596131676,In Stock,43.0
C,8761.0,3.9761329443965834,Out of Stock,48.0
C,8892.0,1.9684476550390728,In Stock,2.0
C,7146.0,1.8690749066115773,In Stock,28.0
C,7855.0,4.905623717518926,In Stock,21.0
C,7786.0,3.067236009440691,In Stock,39.0
C,2814.0,3.0226333393747167,Out of Stock,32.0
C,4889.0,3.046936168860863,In Stock,49.0
C,3020.0,3.195975557706668,Out of Stock,12.0
B,5016.950430739273,3.029788462128417,In Stock,4.0
C,6620.0,3.8656566103192,Out of Stock,15.0
C,7418.0,4.765177444943272,In Stock,24.62857220011813
D,7054.0,1.7318946524918588,Out of Stock,4.0
C,6159.0,2.9652777465564526,In Stock,36.0
C,5620.0,4.964882949156097,In Stock,41.0
C,9110.0,1.9469020586342087,In Stock,25.0
C,5804.0,3.0432920848835443,In Stock,21.0
C,9638.0,2.4844490643164896,Out of Stock,17.0
C,6113.0,2.3282597299635484,In Stock,25.0
C,7330.0,1.2545954289861014,In Stock,41.0
C,9447.0,3.0754199504848576,Out of Stock,24.72334248832891
B,279.0,2.070655577978851,In Stock,3.0
C,3110.0,3.017823032982549,Out of Stock,14.0
D,5217.0,4.83169109273329,Out of Stock,24.0
C,7966.0,1.4861708250108747,Out of Stock,6.0
B,2041.0,3.015311143366255,In Stock,30.0
C,8564.0,3.7825261772369863,In Stock,34.0
B,8633.0,3.05897914545444,Out of Stock,1.0
C,6122.0,2.87301676761888,In Stock,20.0
C,8025.0,3.053861466125937,Out of Stock,1.0
C,8356.0,3.339502304920028,In Stock,31.0
B,582.0,3.008752544809989,Out of Stock,44.0
A,5272.0,3.040876653687183,In Stock,26.0
C,9480.0,3.068516348405983,Out of Stock,7.0
C,5191.0,3.036499175682539,In Stock,17.0
C,6365.0,3.0435617629018576,Out of Stock,10.0
C,3440.0,3.0248262663527603,In Stock,24.442737324618133
B,2122.0,3.016828601607466,Out of Stock,32.0
B,8225.0,3.170459498500998,In Stock,35.0
C,5365.0,3.4197500888188475,In Stock,24.532665262341965
C,5131.0,3.0424866750584707,In Stock,33.0
C,4238.0,4.9084426419865945,Out of Stock,5.0
C,8113.0,3.596360423990438,Out of Stock,6.0
C,5813.0,3.0547256035921375,Out of Stock,49.0
C,2512.0,2.4212312303242096,Out of Stock,0.0
C,7929.0,3.0660201613007754,Out of Stock,33.0
A,8567.0,3.0649259209423474,Out of Stock,17.0
C,4939.0,2.8041111070461184,In Stock,46.0
A,5317.0,3.194122133459595,In Stock,5.0
A,8583.0,3.0739601579420177,In Stock,39.0
C,5010.0,3.417148703187765,In Stock,9.0
C,2795.0,4.005626004733396,Out of Stock,49.0
C,7491.0,3.0655679200766204,In Stock,41.0
C,7310.0,3.0547423043125304,Out of Stock,18.0
C,2779.0,4.8790768331057865,In Stock,29.0
B,175.0,2.787663748716072,Out of Stock,9.0
B,549.0,4.503815579135267,In Stock,19.0
A,3800.0,3.026902700638434,Out of Stock,22.0
A,3755.0,3.028942201882981,In Stock,28.0
B,875.0,3.006743909625162,In Stock,33.0
C,2949.0,2.6849612943221444,In Stock,39.0
B,3714.0,3.61442878225602,Out of Stock,24.455537083661124
A,8787.0,2.768524323302727,In Stock,23.0
D,9250.0,3.0762803441621056,Out of Stock,31.0
C,9007.0,4.094627906154061,In Stock,15.0
A,7034.0,3.0637825847747022,In Stock,46.0
C,9700.0,3.0695543099059868,Out of Stock,5.0
C,136.0,4.919616415138267,In Stock,12.0
C,4624.0,4.04307046637981,In Stock,39.0
C,5942.0,3.04199823182094,In Stock,15.0
C,5784.0,1.6558916631053604,In Stock,23.0
C,5959.0,3.0478354343483525,In Stock,29.0
C,9876.0,4.464337484595685,Out of Stock,45.0
D,1624.0,3.0170472998585742,In Stock,43.0
C,5016.948509012984,3.028973146139089,Out of Stock,2.0
C,5214.0,3.041576481796881,In Stock,29.0
B,971.0,3.009157885665169,In Stock,37.0
B,1394.0,4.091212303481386,In Stock,32.0
A,8714.0,3.0262115966906347,Out of Stock,4.0
C,7972.0,4.651695663375122,In Stock,24.654450878466292
B,1975.0,4.295867105054581,Out of Stock,14.0
B,925.0,4.832030707549048,In Stock,29.0
B,1333.0,3.879098550549604,In Stock,38.0
C,7424.0,3.0597381635761103,In Stock,28.0
C,8544.0,3.0699578834205377,In Stock,30.0
C,4378.0,3.0426431003858703,In Stock,49.0
B,1617.0,3.0109519387890065,In Stock,28.0
A,4373.0,2.028804168701836,In Stock,24.48631846601605
A,550.0,1.799935831325174,In Stock,33.0
B,1586.0,4.568139876601164,Out of Stock,9.0
C,8115.0,3.062720846835747,Out of Stock,21.0
B,1997.0,2.049743202288102,In Stock,46.0
B,2461.0,3.014014044956032,Out of Stock,18.0
C,5016.984941021416,3.0439864042862625,Out of Stock,39.0
B,399.0,1.4886483544988405,Out of Stock,23.0
B,1220.0,4.017838531902019,In Stock,47.0
B,1730.0,3.0082681678713143,Out of Stock,19.0
C,2544.0,3.0203604996858058,In Stock,32.0
C,9357.0,4.275166061892503,Out of Stock,45.0
B,8415.0,1.1741416354250125,In Stock,41.0
C,2581.0,3.4978103705068744,In Stock,4.0
C,9679.0,3.1817283016984783,Out of Stock,2.0
C,6790.0,3.0600975396333916,Out of Stock,42.0
C,9911.0,4.492138043762864,In Stock,46.0
C,3605.0,3.0341230734266524,In Stock,44.0
C,5157.0,4.3690044697722605,In Stock,32.0
D,341.0,1.8995081191227787,In Stock,49.0
C,9367.0,3.1070965597628604,In Stock,18.0
C,9521.0,3.068825208572435,In Stock,7.0
C,7816.0,3.664310141912186,In Stock,4.0
C,4019.0,1.273648374790303,Out of Stock,0.0
C,2699.0,2.157023848297224,Out of Stock,17.0
B,1092.0,3.0057406616362123,Out of Stock,26.0
C,5404.0,4.094628652614415,Out of Stock,16.0
B,981.0,2.9999594562691794,Out of Stock,14.0
C,5067.0,3.041948991335575,In Stock,33.0
C,7141.0,3.563890231277393,Out of Stock,2.0
C,6885.0,2.849545733558644,In Stock,48.0
C,9776.0,3.941481827446932,In Stock,21.0
B,8107.0,2.7839357608924025,In Stock,39.0
C,2658.0,2.237099802352305,In Stock,24.406203358050146
B,2041.0,3.0193724588144963,In Stock,40.0
C,5016.986912337801,3.0447967471453476,Out of Stock,41.0
C,9666.0,3.0753237132927698,In Stock,20.0
A,4313.0,4.973084085709226,Out of Stock,10.0
B,8865.0,3.0609282489499354,Out of Stock,1.0
C,8835.0,3.0691615042080196,In Stock,22.0
D,5511.0,1.6928100984426524,In Stock,39.0
C,7994.0,3.0592733096548015,Out of Stock,15.0
A,8751.0,2.5777967557102457,In Stock,46.0
C,8471.0,4.867951700092061,Out of Stock,14.0
C,7769.0,3.054141710126702,Out of Stock,7.0
C,4607.0,3.0445669999568556,In Stock,49.0
C,6037.0,3.478458162388022,In Stock,49.0
B,1706.0,3.012533015072194,Out of Stock,30.0
C,9855.0,3.081368137960835,In Stock,31.0
C,5647.0,4.755885017706286,In Stock,25.0
A,3191.0,3.027431962062927,In Stock,36.0
C,7637.0,3.060156898067078,In Stock,24.638793748460554
C,7393.0,3.0606931556708497,In Stock,31.0
C,2356.0,3.0114749450602902,In Stock,14.0
C,4639.0,3.0254017171157943,Out of Stock,1.0
C,5654.0,1.5877093863865746,In Stock,5.0
C,5148.0,3.0422374291408802,In Stock,32.0
B,1729.0,3.9726595455374234,In Stock,31.0
C,6617.0,3.055389195214118,In Stock,34.0
B,2124.0,3.016426818766553,In Stock,31.0
C,4154.0,4.980225894593568,In Stock,19.0
C,6627.0,3.0425216004526656,Out of Stock,2.0
D,758.0,2.2109742124352594,In Stock,46.0
C,7436.0,1.15661858870047,In Stock,20.0
C,5774.0,3.0535737881953815,In Stock,47.0
C,6923.0,4.2097091024658,In Stock,10.0
C,6808.0,3.0509033847778215,In Stock,19.0
C,3779.0,1.1131370873027748,In Stock,30.0
D,9354.0,3.489575723985042,Out of Stock,25.0
C,5193.0,3.0320817450079316,Out of Stock,6.0
B,279.0,4.861383483579063,Out of Stock,16.0
C,7119.0,4.997817693458396,Out of Stock,18.0
C,4367.0,1.6610169219929491,Out of Stock,17.0
D,939.0,2.578323867647969,Out of Stock,42.0
D,4746.0,3.034375918993661,Out of Stock,21.0
C,5158.0,3.464315531578668,Out of Stock,39.0
B,8931.0,4.733551256755471,Out of Stock,8.0
C,7005.0,3.0622951865013666,In Stock,43.0
C,9611.0,3.0736685512635287,Out of Stock,17.0
C,6115.0,4.807073454616319,Out of Stock,49.0
B,6062.0,3.0406206873385475,Out of Stock,9.0
B,470.0,4.143327281459088,Out of Stock,3.0
D,1725.0,2.659357104571012,In Stock,26.0
C,7227.0,1.239725204572319,In Stock,2.0
D,5541.0,2.4089653594959914,In Stock,34.0
B,2136.0,4.131789561638918,Out of Stock,6.0
C,8115.0,2.6582877081020198,In Stock,19.0
B,2257.0,4.308891136953047,Out of Stock,24.38747906353808
B,6816.0,3.05324937295969,In Stock,24.600444568202718
C,6093.0,1.7632229292894617,In Stock,27.0
C,6285.0,1.67199244863545,Out of Stock,12.0
C,4724.0,3.0398953274260485,Out of Stock,35.0
C,5237.0,3.21807168619508,In Stock,33.0
C,4027.0,4.94149057808672,Out of Stock,38.0
B,144.0,2.687356240354497,In Stock,31.0
C,4155.0,3.455960727282021,In Stock,27.0
B,2261.0,3.0102852035470797,Out of Stock,13.0
C,2396.0,2.9057578305433585,Out of Stock,6.0
B,2107.0,3.013588803588947,In Stock,24.38047087028522
B,7482.0,3.059438318468604,Out of Stock,26.0
A,1595.0,4.544642464196663,Out of Stock,23.0
C,2585.0,1.3559297228530962,Out of Stock,5.0
C,5016.971160009135,3.038287378443617,In Stock,25.0
B,2443.0,4.444350795507535,In Stock,27.0
C,3541.0,3.015771969310773,Out of Stock,0.0
C,9439.0,3.0851621210354563,In Stock,49.0
C,6099.0,3.051447126160129,Out of Stock,35.0
C,3051.0,3.0225809751720245,In Stock,27.0
C,7859.0,3.070280166240168,In Stock,45.0
B,8007.0,3.058960421491314,In Stock,14.0
C,8982.0,4.8344917132396965,In Stock,46.0
C,6997.0,4.663413628491317,Out of Stock,33.0
C,4886.0,1.290490051290034,In Stock,22.0
B,1101.0,3.2450944478750494,Out of Stock,42.0
C,7087.0,2.580452890904572,Out of Stock,24.613096403333333
A,4989.0,3.0316247351194323,Out of Stock,9.0
B,3214.0,3.0182877882826284,In Stock,13.0
B,1708.0,3.520292125634015,Out of Stock,31.0
B,2085.0,3.023391759288099,In Stock,49.0
C,2449.0,3.0252214874793038,In Stock,46.0
B,6655.0,3.0605936995863035,Out of Stock,46.0
B,8720.0,3.0754976294855787,In Stock,40.0
D,8823.0,2.8330915256321045,Out of Stock,33.0
C,9669.0,3.078180832642674,In Stock,27.0
C,8928.0,3.069929647544904,In Stock,22.0
C,3566.0,3.0184038991328634,Out of Stock,6.0
B,8529.0,2.654088676706316,In Stock,27.0
C,5401.0,3.0366783912719195,Out of Stock,13.0
C,8545.0,4.808524810989314,Out of Stock,9.0
C,4399.0,3.2889852578771603,Out of Stock,38.0
D,1672.0,1.044674854842429,Out of Stock,4.0
C,2460.0,3.009931338435154,Out of Stock,8.0
B,5016.982939257216,3.0431857451323725,Out of Stock,37.0
A,7422.0,3.4093226594732244,In Stock,24.62875218238707
C,9341.0,3.8028267178081943,In Stock,15.0
B,8003.0,3.055280347920114,In Stock,5.0
C,4234.0,3.0390023331170095,In Stock,43.0
C,8860.0,3.2057374893979245,In Stock,27.0
C,6733.0,3.05758388183751,Out of Stock,37.0
C,3570.0,3.1300901730797275,Out of Stock,34.0
C,4020.0,3.026670211301743,In Stock,17.0
C,6836.0,2.9146062714870578,In Stock,17.0
B,548.0,2.9906130958063537,In Stock,0.0
C,8762.0,2.5650744383464463,In Stock,17.0
A,4167.0,2.4320364281041256,Out of Stock,22.0
A,5027.0,3.040425784971142,In Stock,30.0
C,2526.0,3.3033253465562367,In Stock,36.0
D,5321.0,4.569445744632535,Out of Stock,1.0
B,2052.0,3.6141386092916687,In Stock,39.0
C,3436.0,3.022600799609744,Out of Stock,19.0
C,5443.0,3.0337633150433017,In Stock,5.0
C,7630.0,3.475272523514235,In Stock,0.0
C,4494.0,3.024169820994846,In Stock,1.0
C,7813.0,3.8353383364262648,In Stock,24.647021919414282
C,4924.0,1.092177476923589,Out of Stock,2.0
B,324.0,3.047374213366698,In Stock,38.0
C,5355.0,3.0395109451905333,In Stock,21.0
C,2555.0,1.0313468947118205,In Stock,24.40138579616711
A,5949.0,4.894479166224331,In Stock,26.0
C,2954.0,2.500193531053772,In Stock,15.0
C,2770.0,1.8117839654820425,Out of Stock,45.0
B,9487.0,2.0258314909092343,In Stock,15.0
C,5901.0,3.939403290736182,Out of Stock,31.0
C,6068.0,3.0524111425395803,Out of Stock,38.0
